ID	x1.GSM436883.CEL	x1.GSM436884.CEL	x1.GSM436885.CEL	x1.GSM436886.CEL	x1.GSM436887.CEL	x1.GSM436888.CEL	x1.GSM436889.CEL	x1.GSM436890.CEL	x1.GSM436891.CEL	x1.GSM436892.CEL	x1.GSM436893.CEL	x1.GSM436894.CEL	x1.GSM436895.CEL	x1.GSM436896.CEL	x1.GSM436897.CEL	x1.GSM436898.CEL	x1.GSM436899.CEL	x1.GSM436900.CEL	x1.GSM436901.CEL	x1.GSM436902.CEL	x1.GSM436903.CEL	x1.GSM436904.CEL	x1.GSM436905.CEL	x1.GSM436906.CEL	x2.GSM754995.CEL	x2.GSM754996.CEL	x2.GSM754997.CEL	x2.GSM754998.CEL	x2.GSM754999.CEL	x2.GSM755000.CEL	x3.GSM85143.CEL	x3.GSM85144.CEL	x3.GSM85145.CEL	x3.GSM85146.CEL	x3.GSM85147.CEL	x3.GSM85148.CEL	x3.GSM85149.CEL	x3.GSM85150.CEL	x3.GSM85151.CEL	x3.GSM85152.CEL	x3.GSM85153.CEL	x3.GSM85154.CEL	x3.GSM85155.CEL	x3.GSM85156.CEL	x3.GSM85157.CEL	x3.GSM85158.CEL	x3.GSM85159.CEL	x3.GSM85160.CEL	x3.GSM85161.CEL	x3.GSM85162.CEL	y.P	y.A384	y.A744	y.A1224	y.A1824	y.A2496	y.B384	y.B744	y.B1224	y.B1824	y.B2496	y.C384	y.C744	y.C1224	y.C1824	y.C2496	y.D384	y.D744	y.D1224	y.D1824	y.D2496	y.E384	y.E744	y.E1224	y.E1824	y.E2496	y.F384	y.F744	y.F1224	y.F1824	y.F2496	
yhjJ	0.00914256477583031	0.16990806077583	0.0300925327758303	0.130092583775829	0.28099699677583	0.407929710775829	-0.17888875222417	-0.0725570572241701	-0.0323763702241706	0.0473350977758287	-1.03043624122417	-1.18975606122417	0.0372337467758292	0.00246777177583013	-0.32902250122417	-0.99145361322417	-1.05165707022417	-0.966500063224171	-0.175260584224171	-0.74319058722417	-0.212683255224171	0.114964509775829	-0.458898910224171	-0.37499337322417	-0.67012227422417	-0.218285800224171	-0.65737645422417	0.477197041775829	0.34930480777583	0.44697305377583	-0.21727427622417	-0.421549873224171	-0.140834499224171	-0.0511921402241704	-0.46984029922417	-0.67490817922417	-0.49229064522417	-0.41572509122417	-0.44048375622417	-0.421686441224171	-0.42269864922417	-0.533263303224171	-0.460404699224171	-0.50477674922417	-0.87884960322417	-1.05559854022417	-0.66917158122417	-0.62034756622417	-0.564762382224171	-0.58775819522417	-0.342599017556309	-0.37489701755631	-0.337057017556309	-0.35827101755631	-0.332852017556309	-0.233472017556309	-0.350244017556309	-0.337821017556309	-0.350817017556309	-0.371266017556309	-0.284500017556309	-0.389040017556309	-0.37833801755631	-0.35119901755631	-0.346613017556309	-0.351773017556309	-0.325590017556309	-0.33610101755631	-0.282589017556309	-0.361328017556309	-0.297305017556309	-0.350817017556309	-0.35119901755631	-0.346613017556309	-0.36706201755631	-0.319283017556309	-0.402991017556309	-0.467588017556309	-0.323870017556309	-0.350244017556309	-0.301892017556309
hisI	0.454425173575457	0.716830853575457	0.464640773575457	1.11583773357546	1.12241135357546	1.52452275357546	0.199378673575458	0.136192605575458	0.193100233575457	1.82651552357546	1.77421383357546	1.65357667357546	0.886521173575458	0.878889663575457	3.28668925357546	0.914680933575458	1.94354534357546	-0.0720324434245434	0.797966623575457	0.549710993575458	1.73078346357546	1.19732686357546	0.761103873575458	0.756534683575458	0.125601812575457	0.0249995005754577	0.198132230575457	0.0400296875754567	0.256733154575457	0.391374716575458	-1.79172367242454	-1.38787356542454	-1.61828332842454	-1.36140872742454	-1.05991299942454	-1.22275338442454	-0.941172039424544	-1.14477800142454	-1.26326193042454	-1.23449875642454	-1.61464399242454	-1.80421625942454	-1.68814921242454	-1.52517719142454	-1.23066796242454	-1.03925596242454	-0.985348944424542	-0.849914428424542	-0.961780876424543	-0.921160710424543	-0.276916258375108	-0.120393258375108	-0.105486258375108	0.031160741624892	0.0047867416248919	-0.0458582583751079	-0.138358258375108	-0.150016258375108	-0.065925258375108	0.0256187416248919	-0.065925258375108	-0.0653522583751078	-0.111411258375108	-0.00324025837510789	0.0437747416248921	0.0617387416248918	-0.165305258375108	-0.081979258375108	-0.0836992583751082	0.025044741624892	0.00841774162489184	-0.107206258375108	-0.0909622583751082	-0.086948258375108	-0.0106932583751078	-0.0229252583751078	-0.147532258375108	0.0330717416248918	-0.0298052583751081	-0.0762462583751082	-0.0429922583751079
yagN	2.55712030303834	2.27136933603833	2.63543452303833	2.15520893703833	2.42589043403833	2.67737663303833	2.68874746303833	2.75627913303834	2.71126987303833	1.95592429603833	2.96113826303833	3.03286010303833	3.82852122303833	4.06996134303833	3.39469846303833	3.96336628303833	4.35262483303833	4.14004874303834	3.60487006303833	3.63958443303834	3.30761590303833	3.48079892303833	3.22332906303834	3.44110727303833	4.15408111303833	3.91879234303833	4.01661897303833	4.05453243303833	3.87798487303833	3.93305702303833	-3.72877542696167	-3.13415914196167	-3.02954524296167	-2.72566737396167	-3.09266748596167	-3.37228405696167	-2.81954820696167	-3.73233794296167	-3.01951791796167	-3.66884740096167	-3.81456936796167	-3.16733369696167	-3.64071002396167	-3.90213207496167	-3.93692571196167	-3.93499170796167	-3.34960912696167	-3.90709546896167	-3.65606712896167	-2.86741110196167	0.453775627868421	0.364334627868421	0.333947627868421	0.278905627868421	0.305088627868421	0.368920627868421	0.349809627868421	0.186788627868421	0.457024627868421	0.380961627868421	0.368920627868421	0.370641627868421	0.356498627868421	0.362423627868421	0.345987627868421	0.353440627868421	0.414024627868421	0.291328627868421	0.445940627868421	0.232464627868421	0.401028627868421	0.329933627868421	0.253105627868421	0.427211627868421	0.405997627868421	0.551626627868421	0.376947627868421	0.337195627868421	0.370832627868421	0.328786627868421	0.440971627868421
pmbA	0.313670803558388	0.383790173558387	0.321671513558387	0.506511133558387	0.637365073558387	0.553426433558387	0.807520423558387	0.756601613558388	0.859860553558388	0.860378663558388	0.589558463558387	0.465987973558388	0.357728553558387	0.557675293558388	0.759955703558388	-0.474688851441613	-0.443524619441613	-1.09714714144161	0.457986113558388	-0.528674888441612	0.289282823558388	0.962666843558388	0.736486303558387	0.867698633558387	-0.115137456441612	-0.0481248364416125	0.0161113135583868	0.173602113558387	0.187004643558387	0.114786323558388	-0.385664946441613	-0.556689907441612	-0.616198924441612	-0.705405666441612	-0.614013912441612	-0.756731747441613	-0.201376646441613	-0.625564274441613	-0.489640029441613	-0.302887042441613	-0.382486248441612	-0.966132673441612	-0.674577833441612	-0.550749125441612	-0.889928533441612	-0.831152787441612	-0.965608430441613	-0.945396265441612	-0.558781574441612	-0.754832833441613	-0.0930509686437992	-0.0668689686437993	-0.0445079686437992	-0.0966829686437993	-0.0848339686437991	-0.088464968643799	-0.0808199686437994	-0.0909489686437994	-0.167203968643799	-0.120762968643799	-0.135096968643799	-0.0976379686437991	-0.00456496864379918	-0.0569309686437993	-0.186123968643799	-0.186123968643799	-0.0676329686437991	-0.0540639686437991	-0.102033968643799	-0.123820968643799	-0.114837968643799	-0.0754689686437993	-0.028836968643799	-0.0704999686437993	-0.0999319686437992	-0.0620909686437994	-0.125158968643799	-0.127642968643799	-0.0790999686437992	-0.092095968643799	-0.0806289686437993
livK	1.78086329816316	2.22291925816316	1.77243815816316	2.54772520816316	2.58163016816316	2.58374177816316	0.274354498163163	0.132728667163162	0.0711235811631639	2.07514166816316	1.91520355816316	2.04195745816316	3.82784415816316	3.13296036816316	3.02800619816316	2.33446339816316	1.93423184816316	1.96407008816316	2.50234734816316	1.91336628816316	2.45734874816316	1.50574822816316	1.90746923816316	1.70353121816316	-0.964740541836837	-1.49620782783684	-1.38522492983684	-0.209279317836836	-0.181882125836838	-0.446709369836837	-0.175305283836837	-0.0527716568368373	-2.08592854283684	-0.329540999836837	-0.883773962836837	-0.670521306836837	-1.02477140483684	0.415003585163163	-0.406798113836837	0.259147745163164	0.256150411163164	0.00778039016316256	-0.194505509836837	0.531975104163163	-0.0652821658368374	-0.131152004836837	-0.487625780836836	-0.108177419836837	-0.365965706836837	-1.59182688783684	0.611864596631153	0.665949596631152	0.698056596631153	0.700923596631152	0.698821596631153	0.723092596631153	0.614157596631153	0.850184596631153	0.592943596631152	0.662891596631153	0.670154596631153	0.594854596631153	0.682385596631153	0.735706596631152	0.803552596631153	0.818459596631153	0.694807596631152	0.702643596631153	0.577654596631152	0.617406596631152	0.601543596631152	0.688883596631153	0.778325596631153	0.673976596631153	0.680092596631153	0.698821596631153	0.573450596631153	0.568480596631153	0.651042596631152	0.726150596631153	0.653909596631153
potC	0.777892412739524	1.09969162373952	0.750824193739524	0.514705936739524	0.602794778739524	0.503305774739523	0.839960675739524	0.660981411739524	0.481820850739524	0.116513452739524	0.147630640739523	-0.102404427260476	0.881264759739524	0.463812204739524	0.573227798739524	0.0896011727395241	0.132046340739524	0.0991416237395235	-0.0920698082604758	-0.0680693192604753	0.966225063739524	-0.361466770260476	0.367178266739524	0.341586896739523	0.361186298739524	0.0758053337395239	0.120318002739523	0.951797743739524	0.975862253739525	0.966784063739524	0.109485409739523	0.564078265739523	0.322257772739524	0.100141750739525	0.612667799739524	0.253685640739524	0.299124512739525	0.208385628739524	-0.286995966260475	0.0959912997395236	-0.0205796402604754	-0.201606820260476	0.233063614739525	0.00158537173952311	0.0560828707395231	-0.351722470260476	-0.120058038260476	0.0341247347395246	0.321795397739525	0.375007673739525	0.268540786811778	0.280962786811778	0.238344786811778	0.338297786811778	0.375182786811778	0.301029786811778	0.215219786811778	0.309629786811778	0.385693786811778	0.424489786811778	0.438059786811777	0.324536786811778	0.250002786811778	0.302176786811778	0.230699786811777	0.0755147868117776	0.180245786811778	0.260131786811778	0.348426786811778	0.539541786811778	0.559034786811778	0.259939786811778	0.291091786811778	0.321670786811778	0.367155786811778	0.346897786811778	0.310012786811777	0.344986786811778	0.282682786811778	0.309629786811778	0.334283786811778
rlpB	1.66236702567733	1.61457363567733	1.80976473567733	1.65985118567733	1.54325870567733	1.53029763567733	1.25345779567733	1.17323829567733	1.27601158567733	1.02199701567733	0.790900085677327	0.961403915677327	1.34596658567733	1.29148392567733	1.13861328567733	1.02455110567733	0.826607185677327	0.889511655677326	0.657130505677326	0.245498505677327	1.03982678567733	0.772424305677328	0.592423095677328	0.694870105677326	0.123806669677327	0.0461277176773276	-0.111461041322674	0.622959365677326	0.589000465677326	0.459012017677328	-0.0801339463226736	0.433424967677327	0.445279224677327	0.153780028677327	0.609195455677327	-0.555977337322673	0.324259796677326	-0.572233041322672	-0.397800015322673	0.246604019677328	0.226568700677326	-0.317853743322672	-0.574255146322672	-0.0555513443226729	-0.922090104322672	0.00300480367732625	-1.01187979932267	-0.599650434322673	-0.534640824322674	-0.660569984322674	0.355224457289729	0.402047457289729	0.329424457289729	0.468746457289729	0.453075457289729	0.562966457289729	0.335348457289729	0.570802457289729	0.623932457289729	0.574051457289729	0.543664457289728	0.355224457289729	0.388287457289729	0.371278457289729	0.302286457289729	0.405296457289729	0.485565457289729	0.408928457289729	0.541179457289729	0.608451457289729	0.468746457289729	0.394785457289728	0.439315457289728	0.461102457289729	0.533152457289729	0.444666457289729	0.386949457289729	0.504103457289728	0.440270457289729	0.444666457289729	0.402047457289729
epd	0.234671649732789	0.45696982973279	0.438613479732791	-0.14871992026721	-0.14596547026721	-0.11158655026721	0.0421353097327906	-0.25016342026721	0.182870509732791	-0.0496548402672108	0.00639819973278932	0.0210302997327894	-1.29641666026721	-1.26693244026721	0.0735334097327893	-0.723921920267211	-0.75493058026721	-1.40180273026721	-1.46686955026721	-0.71419645026721	-0.13970908026721	-0.55733656026721	-0.941245410267211	-0.77214334026721	0.0282374397327896	0.19908604973279	0.234347079732789	-0.67540992026721	-0.820491730267211	-0.83985152026721	-1.23247690026721	-1.08049055026721	-1.28791270026721	-0.66912810026721	-0.50288048026721	-0.97040949026721	-0.358278990267211	-0.727894980267211	-0.844584140267211	-0.35587426026721	-0.58130379026721	-1.53726263026721	-1.55934574026721	-1.59580712026721	-1.92344891026721	-2.17619956426721	-1.62093037026721	-1.48567134026721	-1.59347275026721	-2.03416421626721	-0.807409185393671	-0.809894185393671	-0.714910185393671	-0.717585185393671	-0.716439185393671	-0.613428185393671	-0.760586185393672	-0.789445185393671	-0.760586185393672	-0.705545185393671	-0.688727185393672	-0.824992185393671	-0.794223185393672	-0.734595185393672	-0.576543185393672	-0.691594185393671	-0.783711185393671	-0.755235185393671	-0.637699185393672	-0.656811185393671	-0.631010185393671	-0.787916185393672	-0.792885185393672	-0.702679185393671	-0.695989185393671	-0.664455185393671	-0.814290185393671	-0.826330185393672	-0.746635185393671	-0.726568185393671	-0.692550185393671
yacL	0.0423355565827777	-0.0881459014172226	0.0712209335827776	-0.104393274417223	-0.0699038324172232	0.136002745582777	0.242172577582778	0.0986643855827776	0.298387866582777	0.406563383582778	-0.682403108417223	-0.164787675417223	-0.206471058417222	0.153339880582777	-0.456831307417222	-1.00748603141722	-1.22919029841722	-1.29125146541722	0.077615214582778	-1.19415297641722	-0.662495330417222	0.312475004582778	-0.0395144024172218	0.378843191582778	1.21047719558278	1.19940224558278	1.16624896558278	0.453773333582777	0.627597029582777	0.680396315582778	-0.439031405417222	-0.771752608417222	-0.829959694417223	-0.314790460417223	-0.517353750417222	-0.818568555417222	-0.135925690417222	-0.761647282417222	-0.218044899417222	-0.285644414417222	-0.612219095417222	-0.964829959417223	-0.834414323417223	-0.782080915417222	-0.835955298417222	-0.753421431417223	-0.579190952417223	-1.02948313441722	-0.953812951417222	-0.723409560417222	-0.433656931871041	-0.244261931871041	-0.223239931871041	-0.221137931871041	-0.186545931871041	-0.330072931871041	-0.275222931871041	-0.203172931871041	-0.237764931871041	-0.300067931871041	-0.308667931871041	-0.301023931871041	-0.284587931871041	-0.280000931871041	-0.382055931871041	-0.398874931871041	-0.263373931871041	-0.252288931871041	-0.249613931871041	-0.309814931871041	-0.286880931871041	-0.255155931871041	-0.234706931871041	-0.218461931871041	-0.269106931871041	-0.298920931871041	-0.300067931871041	-0.301023931871041	-0.288600931871041	-0.252288931871041	-0.249613931871041
slyD	1.16125066028747	1.54756985028747	1.21277023028747	0.951221960287469	1.00577561028747	0.951537490287469	1.31521248028747	1.46846309028747	1.53670637028747	1.08450883028747	0.844224340287468	1.05171372028747	1.97334851028747	1.97286731028747	1.09557397028747	0.333769170287468	0.278427780287469	-0.714647996712531	2.15128015028747	1.79517822028747	1.77098085028747	0.705879520287469	0.879165760287469	0.864578240287468	-0.022190949712531	0.174966330287468	-0.0304957597125313	0.794313990287469	0.676005650287468	0.782422880287468	0.975427870287469	1.11211252028747	1.06477919028747	0.86200820028747	0.783493870287469	0.584528330287469	0.796467220287468	0.89997331028747	0.767888430287469	0.91391065028747	0.876087870287469	0.218366880287469	0.0854640402874693	0.336457130287469	-0.458855140712531	-0.0961289297125312	-0.19805418371253	-0.0951837197125318	0.0902187602874687	0.140057650287469	0.654807545199791	0.733737545199791	0.764316545199791	0.727239545199791	0.760875545199791	0.724373545199791	0.810183545199791	0.781325545199791	0.700866545199791	0.743102545199791	0.750938545199791	0.743102545199791	0.816299545199791	0.792027545199791	0.670478545199791	0.666847545199791	0.766800545199791	0.777311545199791	0.859109545199791	0.881087545199791	0.845539545199791	0.740426545199791	0.777311545199791	0.774636545199791	0.781325545199791	0.743102545199791	0.714626545199791	0.757436545199791	0.770049545199791	0.740426545199791	0.785721545199791
thrL	1.4133249535204	1.7538299135204	1.4675569005204	3.0392257875204	3.2397071775204	2.9395868475204	3.1428731275204	2.9397401475204	2.6062690375204	2.8856785275204	2.0462421225204	2.4940613675204	2.7342927275204	2.0455501865204	-0.331582446479596	1.2943629915204	1.3865726265204	0.691432854520404	1.9389129805204	0.0344989445204043	1.7553261965204	2.6407872775204	1.9827863945204	1.9994285175204	0.502317867520404	0.280760394520405	0.737341428520404	0.897234773520404	1.0918541355204	1.0355735235204	-0.555117166479596	0.0485279195204038	-0.0669147084795956	0.142525190520404	0.767653862520405	0.610047614520404	0.754255367520404	-0.241629181479596	0.281007079520403	0.559891138520404	0.355893329520404	-0.501063705479596	-0.669300853479596	-1.0568302424796	-0.571090127479596	0.425221698520405	0.195112741520404	-0.312762532479596	-0.462467332479596	-0.540151147479596	1.09980938443013	0.879645384430125	0.685472384430125	0.945006384430125	1.13994338443013	1.00272338443013	0.933157384430125	1.01113238443012	1.07725838443013	1.03387438443013	0.877925384430125	0.897992384430125	0.963926384430125	0.761918384430125	0.996989384430125	1.08146238443013	0.891685384430125	0.822119384430125	1.06732038443013	0.956664384430125	0.921116384430125	0.984184384430125	0.992211384430125	0.990682384430125	1.08547638443012	0.912707384430125	0.828426384430125	0.743762384430125	0.864738384430125	0.987816384430125	0.828426384430125
yeeZ	0.451953170631699	0.3949776906317	0.5221537506317	0.8459590706317	0.936927810631699	0.9901501806317	0.800597860631699	0.752180120631699	0.880236190631699	0.681033780631699	0.4514178806317	0.569969300631699	0.427383650631699	0.469390760631699	0.260648280631699	0.3289330606317	0.0658187406317001	-1.0162362633683	0.5544293206317	-0.3775273493683	0.161870830631699	0.1838889806317	0.2095051606317	0.407868610631699	0.429110690631699	0.4543226806317	0.5837846806317	-0.0823303093683005	0.0843136906316992	0.195856530631699	-1.3460944613683	-1.1065029583683	-1.1462705423683	-1.4543970883683	-0.594614475368301	-1.0234253553683	-1.2511585983683	-0.8295114853683	-0.758003378368301	-0.7242650623683	-1.0579431283683	-1.0982431363683	-1.0361812963683	-1.1891687333683	-0.897603537368301	-0.498001809368301	-0.405709449368301	-0.9680462333683	-0.8501720453683	-0.936196291368301	-0.0564248789993624	-0.0581448789993626	-0.120065878999362	-0.305638878999362	-0.265121878999362	-0.243716878999362	-0.124461878999362	-0.290348878999362	-0.278882878999362	-0.302198878999362	-0.339656878999362	-0.103629878999362	-0.0581448789993626	-0.145674878999362	-0.199378878999362	-0.201098878999362	-0.0764918789993625	-0.126945878999362	-0.179119878999362	-0.284615878999362	-0.209889878999362	-0.122358878999362	-0.121021878999362	-0.194409878999362	-0.208742878999363	-0.266459878999362	-0.104202878999363	-0.125034878999362	-0.195173878999362	-0.298566878999362	-0.313091878999362
mdoH	0.758179405332177	1.24200772333218	0.697453412332177	0.805397528332177	0.978353281332176	0.836960068332177	1.42742133333218	1.23263445333218	0.846440127332176	1.07483135933218	0.456749384332177	0.532711416332177	1.08842415333218	0.856385354332176	1.02130952333218	-0.124428102667824	-0.311504858667824	-0.244194230667823	0.427159684332176	-0.375920208667823	0.750101814332176	1.07365828833218	0.464950083332177	0.830768371332177	1.47824847333218	1.29217272333218	1.39808538333218	1.32458810333218	1.48387937333218	1.40750626333218	0.237093457332177	0.369382607332177	0.380422689332176	0.244730414332176	0.425209645332176	0.231312876332176	0.328412651332176	0.0839732093321768	0.0523757913321763	0.345583021332176	-0.0242992916678233	-0.0814859876678238	-0.030368243667823	-0.224232819667824	0.0053695523321764	-0.0467937746678242	0.186458119332176	0.068166927332177	0.0514770953321761	0.445569799332176	0.506396193497202	0.537165193497202	0.538886193497202	0.513467193497202	0.510409193497202	0.584180193497202	0.505631193497202	0.624696193497202	0.561628193497202	0.561055193497202	0.519010193497202	0.527036193497202	0.561055193497202	0.514232193497202	0.367838193497202	0.366500193497202	0.513467193497202	0.562775193497202	0.510409193497202	0.586473193497202	0.593544193497202	0.527036193497202	0.532961193497202	0.522067193497202	0.537548193497202	0.531432193497202	0.545383193497202	0.594882193497202	0.531050193497202	0.515378193497202	0.515378193497202
